Product_id,Selling_Price
CRTECN2QZ2HFUHH5,3093.5115887571424
CRTECN2QS7YHAKV2,2179.586250864286
NKCDU4RZNVATGYZZ,1672.6840327000002
TOPE7W4CTFFFDQBH,4218.441737785715
NKCE7MMGDBM6ZYT5,3722.180780428571
FABE92NUSYEWSG56,676.8376821492849
NKCEFFFPZC5FFNSY,4521.128724171428
BRAEGGER5HFB7YXT,8025.617994771427
KTAEGFPRCCS46ZMA,3321.703051
SUDEHYGUBYUKVZYJ,5433.82044642088
SHIEHZRCHVFEEVMR,6211.759396128569
RNGE9HEA2SSEK9ZD,605.3901346714287
BRAE74BRYKNFVGQE,2249.4906057142853
AVCEFURSJBG924HG,629.2921100699997
DREECZJEPZNGBSFZ,3850.7059228285725
SOCEJPT5QW94BHWE,1611.1364464000005
ECOEFYFCC2BUSBN5,3181.4400314321438
BRAEA7GBQR7ZZN4K,2364.472851565305
TOPE5N5ACWGNUWBY,9246.563556442856
BRAE8X2ZW4ZPDQ7A,6226.854810042859
PELEJWHBZZHFCF4H,5276.5734175200005
PBXE6YVW4CSQGJPS,3176.9419368857143
NKCE5WSJTHTHQFUG,4202.864029639285
PACE5VYXKSZZ8GKF,3053.528782383674
PELEGWXGPG8UEXPN,3253.2202974428574
CAGE7CZRJ39MZ33R,3237.989476485714
CLTEGE4SGRTVHXAW,4351.987294185714
PCSEAH5WZB8HNWEG,6497.735936714292
MUGECEVFKB5RER6P,3847.7399839000004
NKCE3H6BGY7BF6K9,7795.1888022428575
CAGE7CZRW6MNSUH4,4785.763228997141
RTRDMNVFYZZBXT3G,2949.557878528572
CAGED2W2SHVURMZH,5680.687503228571
BRAECTFYYHAUWR3A,2328.200635342857
BRAEAR7WUVRVUAHY,1807.6026363249998
GUAEJGQCH9BNFH2J,6881.284850978572
MATE49ATZAJFGTHF,549.845811914286
NKCE8SESTHKCG7FW,6064.82306382857
PBXE9T4SWW4HSFGJ,429.2203640314286
TSHEHU5RY4T3XXQZ,5505.909520914283
SHTEE72RZN4TVPUY,5613.2819569142885
NKCE8RB5Q2SERPVK,170.06008079142862
PBXE9YWGTTTX6KVV,3491.859194185714
NKCDWBPZTRZJTVR2,2766.027225114285
NKCEGHR7YXJD3QVA,1540.6372730714286
SHOE3S9BYE5XWSKS,6190.864886685716
DRPEHS7GGAEJHWGH,660.9863990421428
TOPE7DNYTYVKXH8X,4702.3188915499995
CRLEJ6B76SJP8ZVG,7212.423179976925
BRAE74BREFRNXRYB,3342.6786726000014
CRTEA7HABNRWRZSV,2689.115576828572
TOPDX9TF8EH63HHG,4009.146617457142
ACCEJ6TESY6AFW59,1758.2337590592858
CRTECN2QZZJVMK8M,4209.963540457141
WATE3NWHWHGSECNQ,11126.721964442855
MUGEACY8EXQKEZ8J,3681.142890850001
SUDEGGB5XKHZ8YRV,11481.69649062857
CRTECN2QXUGAJF8Y,1244.8577673857144
TOPE6ZCJTWVV9GRK,8788.690402014287
BRAEAHEHDB9H3E65,2015.0675951571425
CRTECN2QVES5SGVH,4153.102613510715
BRAEDSGAZES3SRZ8,4100.58972467143
TOPE954F2MKDZFTF,1096.4623437571431
BRAEE6YMYDZCTFHT,2326.4194769714295
PBXEAJHVVCHEY59Y,556.4454809485713
CAGE6FYHBF3HYBWE,676.022537374286
NKCE59YWGAXY6Q4B,2737.3852293428563
BRAECKHYSXQD8ZMC,1221.0525232692855
SNDEHZMFFAHHZSHZ,6196.486813471426
TOPE9RCYS54YZNFG,4313.084516342856
NKCEC8AZHBUEHH6Y,3733.563158014287
NKCDYQ3REN9WJEAF,2344.7936724999986
MUGEAGGKXFT23YYH,4040.950738442857
NKCE8HVPRWTY5JET,2580.4083031571436
PAEE8EZHYZESVZ2H,6099.3443610714285
SHIE8G24RUNDF63N,5687.874593714286
SHIEBCQZHBFMSFMK,3327.526730128574
TOPEBCJF2D8JB3RG,3733.9943350428575
NKCED2ZG8GMNMMSF,3216.486856933333
CAGE75DFBFFJZZ2P,3426.337548061226
KRTECQSZAZSPPJWZ,13242.35831962857
NKCE3Y5PHMWUUWQ3,5002.099797414284
WATDXFGTREYMG4ZW,2150.041210757143
GRKEG4UWCS4SNUSG,2529.329102071429
MUGEACY8MDQCWAGH,2151.5691128714284
WATDZ5HGZZCZXDNC,9651.564275071427
NKCE8E6YYVEUTNGY,2683.090235985714
JEAEGE8RGRFHFUU7,7380.984665571427
BRAEE6YMYZ4D5YGS,5446.70771807143
SNDE7FD6YA84VHSZ,772.6325391000003
NKCE5HYVQV5ZKAMB,5079.054944714285
LJGEDTGP6EVWQAJW,4887.435189614287
SWIEHF3H7WG6VGMR,1926.0868495000002
CRTECUWZC4AEEVTQ,3902.873122420408
ACCDXH5HDZZU8QRH,6759.386065271431
NKCE9ABEZFFRGABC,5026.0499662509565
NKCEAVVRRGHWXTNF,2872.964877242857
DREEYGCXYYZHDGDZ,3296.1351043857153
NKCE8RB5TUKH4USX,5878.319917714286
NKCE96SXZGNBFP3J,8157.379203357145
BRAE8QNFWA34HGDX,9828.449232771425
BRAEDTNZZN4ER8JN,2290.6140593938776
BRAEAW9MTDZZZBH9,5881.550956842855
PCSE6X3YSK6U4XMY,6326.012076057146
SHOEBBWKYRZHMMZN,3340.518697942857
WATDKB7JHUHHVMU9,530.6979155550002
WATECSYFBDTEVR5V,2849.719157899999
RNGE96Y2DCHGZ5AH,4519.656286654126
VANED79Z5THRWD3K,3634.5213899571445
CRTECN2QWVBQNTHQ,3596.053208285717
USGEJPPVGZNYAJE4,8166.0517801000005
CRTECN2QY8BEJVAB,3588.647571671429
BRAEDNX2YFFFVD3A,1818.8156920571432
RNGE96Y4USHKXVCY,1248.0442135714286
TFHECYGABBG9NRZM,7207.576840042855
WCKE2TFYRJA65QEF,578.9601425764286
BZREBXM8BFP6HZVP,6238.131847571428
CAGE7DSFVSZDYPFF,1759.6522740285723
SHOEGAJGGTZD6HSY,4855.256090027043
SHOE2FQCR89ZNN8W,7813.747903800002
TSHEGF9YZUKYJKZG,7219.309988800003
CRTECN2QYZCRHWD5,2476.1701213857136
WCKE2TFYMTCGDBE6,3856.2070828571427
LJGEHYCBH3VEAZYN,1654.041057492857
CAGE76HYPAMJ7WKH,3177.783115114287
NKCECZJRGGSJS5MP,3094.459918485713
HMBEHBANHWHNQF8B,690.6811283999999
NKCE2V6XHV3DSGPT,495.5721176035715
AIRE9B8EKTNR8J4B,4782.720589371429
CAGEBTJBUKGHGBSJ,5548.099857271429
PCSE7B6U2VYJZWSQ,13907.362689900001
CRTECN2QX3VH7RD5,2096.634101957143
SHIEGQEQ8X5DPEWU,274.2177701035714
NKCE38HEJPZSGBDZ,2462.962118699999
BRAEDQEETE3Y2CZJ,2113.2970221285714
TSHEJQ22W8XPPGGH,790.1744209392858
CRTECN2QYTQNTVFH,568.2131838257142
SHIEGHNCZBRTKZCR,4475.688192617059
NKCDYQ3R3YGZZYGB,6523.583020814284
SNDEJCWXXFWQRCJU,5392.908175518575
BRAEGG4PJFZEHY5T,1332.810620714286
NKCE4PZ6YXXW7SPR,3177.8820905457146
BRAEBG4ZXJNSXVNM,1128.333023757143
ACCDYDY6PBZGPYDT,12831.899513928567
NKCE3JRMBSUGXDK2,7331.683822655492
LJGE9TGNDH2E4VRH,8245.012776542855
SRTEGWKMWDED9GFW,1395.3641781142858
WATDE9NFPB9TBVSK,5211.933095828569
SHOEJCZFDNVTB3RF,831.2957979814287
BRAEGJFXYTH2MG98,4255.575876100002
TWTEHH2BQ29FYNGV,712.0537184635715
SHOEHYA2U4D2FDGE,4786.179939014285
NKCEB774ZFTSYG2V,356.13687486214286
SGLEGBV8VZ4QSREY,6808.695290500003
SHOEHZMMPFYUGBGD,5603.728411328575
RNGEJ39US9ENJXYF,5490.980079714287
MUGEACY8F4ZAFQNJ,673.589661642857
PBXE6ZHNEGF3VGZW,2623.5418296785706
TLPEG6GR9HUYW3ES,840.1527454307137
NKCECARBX85NCE3P,3380.0737418571407
MUGEAGGKNFZUGFN7,4543.211161359996
PCSE9ZPV7HAPCFZ6,7786.344293814283
TOPE9KJE9PVJJZZC,3828.8932268285716
CAGEBTJB5SZDNYXY,464.1180515849999
NKCDYARBMAARKGFZ,3879.5209234
BRAEBHDVMHWWJ72Z,6719.469784857141
SUDEGGBFA9UZ87PY,6689.560525842855
ACCEABW85UJZ7BMZ,8137.768331314286
SHOE2ZNGYDECUGNG,5204.988674500001
NKCE9Z2J5XF5GDCP,3475.794648057141
PTPEFS9BTD3YHNHF,4325.750209536736
NKCDWHFQ2ZBKQHGP,2250.1097746795904
MUGEJG6SRGWSSZVS,6512.540915542855
TOPEYHHWTQ59WEHB,5260.169879280355
PACEC9FJHX2ZJJFM,3892.8878163785726
NKCDU4RZYJ4NC2FS,3778.108766842858
CAGDU84G2G5AEAE5,10485.431277757141
CRTECN2QU9XUVRDQ,3945.2954689871412
DRPE3N3WWNJHVVNN,2674.0988198464283
NKCDW898GSGZQGGY,2628.3684157142875
MUGE92Z4ZTV8UZYN,2643.8376914428586
BRAEBCY3TP8GZGQP,4263.735526185716
NKCE8HBNYGFJDU8Q,6486.358428585716
CLTEHE9FS4UCYDGH,607.3910486828571
NKCE9PFFZZJ2JUTG,7662.040065042861
SNDEGJFVJAHQCENF,11003.29067281428
NKCE2NKZGKZ7TVUE,2367.3198785428563
SRTEHHD7AE757FTH,2948.9737804571423
RNGEDAKCZAZQTEZZ,2434.843319571429
RTRDNGVMH2ZJZRMQ,7350.833242742859
SHIE9FMPWV8U4RWX,2202.4388997142846
PCSEAKVBTXB6E4RF,1006.2066415371421
SCHE5Z57GMRHGXTD,3133.092216514286
SNDEJPZMCWYT5QRW,6697.892578571427
DREEGZ5CVEHJPDT9,5421.849830185713
SCHE4YST2DH7X2YC,4138.639353133335
BRAEDTPHBRK7YTYE,1825.2508528428573
LIDE4YMTRHMXGXKZ,3441.874002071429
NKCED2ZGVXQE2UWP,3256.958882957144
BBAEJA4VWFFEZARG,5671.4670702
WATE6S3AHZXW9GPK,9054.718356999998
NKCEF9GTMZD4JZW3,3360.340481628572
MUGEGZUMNZCKBZYS,2320.8129173000007
KRTEC89NQNYTJC9S,2184.728431542856
MUGEAGGKWW34AFH6,2498.8318663000005
NKCE7HN9XD8UDKHF,4393.024087294287
CAGE8X8XZCGGXQ7Z,639.5195435721429
BRAEDSKC33TQAGG2,2735.992609928571
PBXEBYHC4S5BQYDA,600.3172275921429
WATDYQ938HFU8M8J,1191.9591232649998
SHOEFVT6YAKB9XTE,4474.157148942858
BNGEB467JXH6QER6,10799.070428299998
GLSEHFJZ2N9C3WYK,884.7126559114286
CRTECN2R5JRYASA4,3979.523607928572
NKCE2F5HBUPEAAPZ,581.5380145842857
SHIEAREZZWVXUBQT,5478.156518271429
BRAECKHYJ8HGVGHG,1611.6494542142857
VLBEGZ7SQGDFUXE7,5394.531712099999
ETHEJG2KXFSM6SYG,1254.2930081892857
MUGEAGGKZTMNHZPF,464.22710435785723
FABEH2JYVTGFEEFT,796.2015124285714
SNDEA5EG9KPNG38S,772.2490030564289
MTYEGZ5ZCWFARE5X,5110.658040357144
TOPE8XCDBUGUZWSP,2657.920642471428
COAEJFTZEFVYTVBG,1660.8924173592857
NKCE9YCYAJTGZFZZ,3915.9969435000003
RTRDMNVF7CQ3HAHU,3223.6879217428573
PTGEGUZNXKZ8P6Z9,4876.260594057144
SHIE55GT4JDKEGZQ,4005.47331757143
TOPE7H6NK6YHDAP3,5659.94328951429
TSHDWUPNBPZZHHRD,7286.575453128574
ACCEATGZU9QWN3XR,3095.559887699999
TNREFBYF3NYEWX5R,13645.668756728566
CRTECN2QYNFWAQHM,5869.692436699999
KTAEJFR22QUF6CCX,8612.48849134286
MUGE9HRR6HVCRPZT,5890.1134022999995
BRAEAW9KZHABYUAW,9014.68808122857
CAGE9ABBP3NXYEMZ,13959.120196828573
SHTEJT4DCZAKK3YW,4285.569542302856
RTRD8FPJEQRZ6BEM,1168.4593707857143
PLWE6S4BKHB5HZD2,5246.208774599999
NKCE6XU6NKSZPBYC,8610.881844714282
TOPE5UZG8YEV39XC,1133.5538856285712
NKCEAPCVHF2FJTCN,3100.279214499999
NKCEASN6V7MJ482Y,2982.575026031426
SHIE3QDHDTF4BMK4,6435.506961842858
SLTEGE83BPHD2N2R,9458.10459114286
CAGE6FYK6VKUMRTT,4579.256268428572
TOPEGGA4KWAXGTG7,3605.1892166000007
NKCE966EVHN4AM4H,3567.6370104000002
CRTECN2RTNAPQ9UC,2695.2134576285725
AVCEJCJSV7YSUEGN,4355.454060657143
SHOEBGDMZFGMWGSD,3883.2496328714296
JCKDXPJGDX8MMGDF,4213.774862423811
RTRDNHMRFZTR3ZPZ,3743.143729700001
NKCEFFFPSG28KBZR,4890.6728009285725
BRAE8RSARRKPHWUY,7472.621123057139
NKCEBFWTZCR2Z9CK,8703.765880628574
SNDEHZKGKGHDFG57,3321.490437300001
GOGEHYHYGRZFMC9D,1942.7196390428571
SOCEGHM6YYCTBXHS,1563.1529799714283
SNDEGQ7NBVGASKHA,759.3769344664285
MUGEACY8Z6RG3GPV,3221.562517228571
NKCE38HB3Y5YH3UF,3380.8097735000006
MUGEB3GZ5HYHGBQT,2410.5044909428566
SHOE6ZQFRGNTW8JX,2797.833790807143
CRTECN2QYZBRHJZF,4145.560630129093
WATECDDDQ7SFDD6K,4547.626510685714
BRFEGJANHRABGE2Y,6380.098674185717
BRAEBBYRYZBKQRKA,9885.440076642859
SHOECUZVNVUQ8CJF,2268.405608299999
CRTECN2QXB8H2ZMM,2295.733120914285
BRAEA5MZF4TEZZPH,4751.190722319842
NKCDU4RZR83PHQG7,5262.5014246857145
WATDZ5HGJEQGGB6U,4962.86737002857
CRTECN2QZYZK9WYV,4808.342014257141
NKCEACWN5GXUC92H,2524.1572174285725
HKHE57EHTMJCH5FT,4205.2978718428585
SHIEFFFPRTTYYF3G,6472.026425985711
SCIEFHFUUSZZD24P,5683.018338042857
ACCDXFZXH75VJZE8,12035.926188399999
BRAE6Z79CG9ZH75H,6986.302227633925
BTCEJQYNBKZNZDKS,7617.245721185711
PBXECDBWKHNKGEGD,2199.4280997428564
NKCE53HJHUTKNGUF,8315.198094071431
CRTECN2QYNCSMYNX,3332.2265904428555
BLAE6DPHFYECGZ68,12151.108245300004
NKCEC9FM6ZZGB5A8,4081.754452342858
CRTECN2QYAPXYKZM,2707.121445499999
TMLECXEQZXPGWW7T,8837.196532128572
SHOE8VP932WXGCZV,3203.8333732714295
MUGEGZUH2HDYY4XF,3990.3154805174863
BRAEDW63EGE5VDXG,2380.369130400001
MFLDUKGX3Z2J5VH9,4949.661732428573
MUGE8TQEZKAD9WVN,2536.9983040714274
ACCEAZCVS4YGWUVH,5708.495973463736
MBPEFHRYGGHJMRYW,1030.614179145
TOPEDHEA9YERKGUT,2242.005925414286
BRAEDT7SDETZENWB,6282.243206585716
TROEHYUVAJ6NBBAE,2457.0003812857153
TOPEHZNSWYHQYGUF,3539.4509672500008
BRAEDSGAYPJFXJJ5,2387.2528293571418
BRAE8EHTYSUXSHEM,2629.0634900428577
NKCEC8ATTJB3QMGB,9157.489762171434
CAGE7DUYKHBTPZVZ,3937.396831057145
TOPEBKYKJZCNRNNJ,3530.8817392285723
NKCE77RVJXKGY5HH,541.0879728192855
CRTECN2QS6YHKQ3G,4164.613222657144
NKCE9AZM3GVSMZPT,4793.702461485715
DREE9CPNYFZP9HRA,2993.918936271428
NKCE7Y2Y4BFFU9A4,3662.9024087714297
SNDEDG6H5CYWWBBP,10380.656688742862
CRTECN2QZJSZBWGH,3948.3569789892867
PTPE7V9ZRFFHG22K,4129.3981682
TSHEJCQ2VWZAKZJ4,2960.4251809999996
BRADM8DWKXXJDEHW,368.44475788928577
CAGE22EFFAPMZEPE,1147.393376959286
RNGE87FCCDJQYSQ9,8633.757480471424
CRTECN2QZZSR4ZVH,4734.084071900001
SFFEHUAUGA5GBTYZ,6017.803171928571
TSHE4KACQVSBXCFC,6716.024695579999
NKCE8NHGSHWS56FH,3451.339643757144
ACCEGKFHWYVFNCX5,2025.4581745571425
TUNEA8UGGGDERAHT,18260.881751199995
NKCEA5FHAKKSQCK7,626.8345564907142
ACCDSY8ESXF9AUHY,11976.176917814286
PBXE9YWGDQYKWXRS,9377.889886128569
SHIEHYHHNPVZEXVZ,605.3035348821428
NKCDX3BH8FVUZAYQ,7137.193841571426
PCSECV3FSKC4P3P8,126.35721417214279
NKCE6UWHJPBKGHZ5,543.2873666314283
SFFEHVAVYGCD3HSD,6594.492067371431
KRTEJ9GHTVHHGQHM,3098.684642085713
USGEJPQKBNS5KDTE,4311.118654828571
NKCE5U69CGGXVG4C,4176.849483671429
LJGEATZSV5VGNDXW,2976.859388971428
BRAE8JUGGJMMETKY,1332.8329277857144
WATEHYU2ZR3UTGRK,884.906756307857
SUDEHYGUWDBVFRMH,755.3588042678573
SNDE5E6BCHZCC7JQ,665.2253315714283
RNGDVJYNGRUMZJFT,3927.5473977257157
BRFECHUFKHVYUREJ,600.0717528621428
MUGEBFGFEN9A5EGR,3826.9663026571448
SOCEGKQYHGGXAPGD,3274.242051642856
NKCE9Z2JTCBDBXJV,461.3451782421427
PANEJQ5AMGFJKRAF,9330.166606571433
CRTECN2QUHKRMZSA,3874.411116757143
TOPECBAAP9HW5VMH,9228.190907214284
BRAE8RSAVVGKRBK9,3360.48071562857
NKCEAX7H3Y9JBGYZ,280.07517103071433
HRCEHF2C2XQKQZHM,3868.8216877142863
BRAE3TSHZ6VEKQUG,1151.8750219778576
STIEJPM3D8HYQRTN,483.19694286428586
LBXEHFA5TTMBMFR8,5612.452247985718
SHIEHGXH8GPWGWFE,5851.800236620881
NKCEAUABWU3Z8HZ6,1271.0209222264275
SNDEGFJ2GD5GWVSH,5019.039019871428
NKCEDCT9KKXBQTND,245.2953631521428
PLLEHQTXADABGDSZ,5129.49724047143
SNDE6SCTV6BCGRNV,8610.726962057146
NKCEB7CE7G7JHQPA,3718.706572242858
PCSE6SJGPYFYGKUQ,6907.397649371428
LCHEGYYBWP4ECBZJ,9495.473480299997
TLPECJY7WKHYDZT5,4540.9009632152365
TOPECJFAHFF9PB94,4283.36947932143
SHTEDCZWARQ2HZXX,963.7501112699999
SHIE86XAM3TUG7HA,5448.3707331921405
PELEG5D24ZAYAHUJ,4850.517079425716
WATDYFQ559FZWRSQ,7809.50759902857
NKCECZPZ8WCCFGRV,460.42232727857146
CAGE9YTNZV5B3WWZ,558.7681173942858
NKCEAGXHYGDBWMWZ,3008.626169128572
CRTEHSS9JCJEZWCA,5705.691505071431
CBKEJ3AZMZGTQ9F5,912.1815740849999
PCSE55G4YBUXMBJK,1245.941339798571
RNGEBKGHZFCSNZWZ,1612.0732750857148
CNDEGVK2ZMCGSCEQ,9075.712409685719
ACBEHDUATE73ZUFF,2472.744587614286
NKCE5U69RBZRVJCQ,3035.6463951571423
RNGEDAKAZRSRYN2X,6995.237284314286
PACE5Y8Y44TKZ7RM,3733.3059584714283
MUGEACY8VKKQ6GJ4,2153.391879514285
TOPE6QGAWN9YDQWZ,6330.779671914284
BRAEBBYRWHYKY7CM,6949.108255521427
BRAECA2JWQJZFHUU,3186.866418676191
SNDEFGEAF4GRHHX8,592.0314444385713
WATE9ZYZTKUEFFVG,8039.5716502285695
SHIE7QCY6ZQSUF6E,5408.467414228571
WATED9T48YVSTAA5,3004.9704856999997
SHIEB85ZA9EMJ4BZ,6485.212747671428
SHIEARR3DXE2SXRF,3663.3557727200005
TOPEGHZ6VKKVGYNR,6146.0778056571435
WATDXFGTFHHKPBNV,1222.3815924857147
SRTEGWKKZNUYX7HW,8465.917769642858
SCREEMC7DYNN5YHF,4644.040337814284
WTBEJ9RTQQMB9VYE,3282.035807131428
NKCEAMDRQZKUXEYW,4928.113818683095
BWLEHTBPHRBSDEYF,9087.723175342857
CAGE5HVNTSEFWCW7,9928.470506671427
SHIE55GT7F6HYXDT,3296.611038228571
RTRD4D3EGBAYBG2C,761.8055565535719
SHIE7MGDC6ECGFJ8,3568.170722403573
BRAEB2S8RRCWFJST,1096.2017368499999
SNDEHZPDGAZBWJTM,781.8560782414285
BRAE7SQFUBCGUCWT,576.1692295857143
DREEGXZ2QN5ZKDGH,5751.6748324142845
CRTECN2QUHW9VFFT,2686.943272957144
NKCE8VQHVG89RUY5,5551.688276957143
BALEGFWE2Z7GTDMS,3454.1685138292864
TKPEJNDEFYSRZSXF,5676.750684142856
SHOEHYEAJCGEP5UQ,2286.304374042857
LTBEJGVNHVHPUZ9G,9575.08188202857
CAGE4GF7UWGZHN7J,2675.4463324714284
NKCE4TV4VCFGY5UH,3703.9743938714287
TWCEGJZKVYZHNE6Z,3913.467569971429
BRAEAZEFXHCKE3RG,6837.096569785712
FABE92NVWSKPDK8W,3688.873769700002
BRAE8UZGKMFVSG2B,6632.987902442861
NKCDZFJMRP2XBBTK,4189.7781527285715
RTRDZ5PJTSHHXGME,7215.161065980951
NKCE7AGZESRQGFHG,2323.1876173367345
CAGEBTJBTNGGDZQZ,4983.617362357144
MUGE6SYU8QAKS7UH,3710.84324707143
MUGEAGGKYUB8SYA5,3970.8379113217543
WATDJTR979TAXJJZ,14059.858995014287
CRTECYY4ZHUZ6HNT,4966.088988285713
SUDEHYGUXGNXBNZM,6192.947998742859
CAGE3FX7XZGYHGRJ,3327.7057762928575
NKCDWBPZ9PWWVGN2,2125.250468971428
NKCDXYFHNXGS6MSE,2801.417135714286
BRAE3TSHVMCW7NDZ,7980.61185587143
MUGE6S9YZ25CHZRN,2845.2950660571423
PCSEBDFUMFZZQDJW,12437.527333299997
SGEEG7CR5YSTGTFT,4652.422442607142
CRTECN2QVKZ4P6VP,3814.314039228573
BRAEDSGBTTMMSZZM,3136.879420050001
SHIE6ZSBGF3GZZFF,2317.1080852000005
PTPE62XBPSEHCQCR,8589.425058814288
WATEYUZXN2DHGZ36,8537.391693014286
SHOECK2FYYWUT4KM,5051.692191071431
ACCEDTNRJXYZHZZW,6398.2447787
NKCE9336FXG94XTG,1829.1023407285713
JUMEJCDRCWWKBQSX,10191.166281199994
WATDZ2ZQTPKQZEHG,7588.547450957145
TKPEGRKHT4832GFE,3625.9428471857136
RTRDQZMJBWHZCXZT,13203.413735114287
CAGE6HYJGDZQXHQD,10704.87304235714
SHIE8VY9ZYWPUBWV,2507.505002885714
NKCEABYZYMNATYGH,5135.825082457142
RNGE4Z3DDZ3YAKSG,6194.37989305714
SHOEFZXRNYJKPPYG,4782.915100471428
RNGEAHG8GKFRK38B,5077.577890121912
NKCEA4CAMNKWVXTG,5450.580835442857
CRTECN2QT4YABNGQ,3007.687244685715
SNDECYKYTBUYUEPU,8435.904957371427
BBAEGGDCFERYAQHU,3176.6492513285716
PCSEDE6ZNWQCXWDY,8050.565691914288
SNDEJH4DBHFK4N7B,4661.700170457142
SHIEAW8RHVJNER3B,3327.37185962857
SHOE9UDJKNVSDH72,4493.494290762382
NKCECZJQSWTUUGXK,4024.370304414286
BDSEJJCKFGYZR4GS,329.7659005457143
ACCE8XZMKHTPSVFW,6635.423149571429
NKCECCMFZVWGAZXP,3615.9912444428555
BRAEDUXKWHZFVQN7,1820.9790605857136
BRAE8RSADX6YHAQT,6849.327641549999
CRTECN2QTVAGYNZ6,2284.0318738142846
SNDEFKFNCHPREWPN,5929.774658642861
BRAE3TSHVWYHGGWH,8069.53562954286
BRAE8WYHNGG7ZXPM,2122.835438985714
TOPEHZNSDHHZDB4G,579.4782553671428
CAGE773YKTNBTMMH,8529.293050828574
BRAE2NF6S8WKV2FE,1191.7765110999997
WATDZ2ZQPXHZYQZJ,5470.316498499999
PCSEE4H5GPSUFGGX,2511.0129383428557
CRTECN2QYG6SNGZE,2844.24383144
PCSEAH5WAEHFFNDZ,9416.7925178
TOPEDFTZPFYP7UZU,4354.6700101571405
NKCE7VKYZ8PEGCG8,4955.98977384286
BRAEE6YMBUAGK2FH,4719.493400457145
SHIECKYBQQNHZFZD,2738.520450657144
PYJEGN9Q9NWSUYGB,8855.032672828569
PBXE5ZJZY2NC256B,2899.1396000000022
PCSEAH5WEFMRTDEX,8851.384175557143
TSHEG57TG27P9EZM,3464.3333814285734
BRAEGJFXUHYZPDWZ,8560.45957067143
SKTEC88WSNYJKWY7,635.732661555
PTPE6GZRTJJCSURV,2921.833948357143
PACEARXTEE2R8CNT,2758.162106242858
LJGEYGHD2YPQHQGZ,4307.485337753571
SRTEH2FGBDJGX8FW,1555.638200928572
NKCEGGFGCKCZS72F,5921.0687331857125
NKCE9AZMTYBWTAV3,4410.071667214286
BRAE5PKZGX8HNT8Z,5574.916569714285
CAGEBTGH3CHD9T4T,4759.3354436889795
HRCEHF2CCUFD778C,5187.311987066668
DREEGSMKFEHFFYNV,6039.150539385712
DREEADCWZ6XFZCGJ,849.3007553635714
PCSEC86WZXZPEEZB,8220.997109942862
SSSEHFZ34KRWYGSH,2492.777402871429
CLDE26U5N2TSHREG,5135.149646457139
CAGDTSJUFVMVP3XG,7184.216130899994
BRAEBB6TWYYGKYQC,2059.984089614286
PCSE76X4K44HZ5YY,6219.754046257142
BRAE8TFHXNFSGZHZ,7942.155037985717
SGLEGBV4XF6GBWZS,2890.0283347285713
CAGEBXZ4UGZU65ZV,908.6373698400002
NKCDX3BHQDPKVJ9A,2953.873549442858
CRTECN2QUPXANVU9,2994.7090338714283
FFLEGEXHXGFXZAXY,6807.18907282857
NKCE7HN9F746GK2E,14589.668041442857
ACCEAZCVU9RPHNFG,6664.738255685715
KTAEHE9KFWXNYHFD,2915.0884109428566
CRTECN2QY2WRVENS,6285.194999828573
NKCEFP3J2FKVYFRG,375.48126979499995
JCKE2HWFZD5HZRE5,6262.879507042857
BRAE2Z9VJ8B8FAD2,2064.268016528572
FABE92PZSEPSGZFK,392.31207885
WATEYAP3B7Z2BSYV,7560.729251628569
ACCDXFAJ8NGKEQ5A,231.79122879642864
CLDE9Y64GKDGAAUG,1771.6432742857153
NKCDU4RZRKCZWYQH,904.8273918000002
PSIEF4ATFU6QYETN,5239.950999028572
CLTEJ5ZZUZKHHYDK,7477.417704128571
JEAEGBX2FBDMZK2N,2296.2862736285715
CRTECN2QTXCGYGNC,4571.10620573143
ACCE6FZPTNC3UGSG,2801.9599706285708
PCSEE4H5KH5KUBA4,11569.309975185713
CTTEH9FYJFQMB8M9,6133.146688999997
BRAEBXRBXYDKYPKB,3099.305211596428
WATDQKYFVYKGPAKA,7334.879502885715
CRTECN2QSTZHJTKF,1473.2095426714288
CLTEJ5ZZMTBYXWZQ,6177.4247228999975
DREECRS5RGQZTYNE,4697.978998500002
DIAEJ8FGHZ3K86JU,709.0055700571428
WATEHZN5BG4SUKBY,4612.080473316328
NKCECS3FSXUA56AU,11236.014586014284
SHIEBZ7UE4BXMK98,1644.8164082142866
SMCEJV6XGQDBMGGQ,5583.429387200005
SHOE39Q6PDKHYY2F,503.52203907000035
BRAE3TSHYTS4FCU4,8469.54225727143
ACCE7ZK9GP3YCHBP,1706.7098999142845
WATDWGAHG7AHMW6Y,3034.852429214284
SHIEASFWXZ6H28UY,5408.514374242858
BRAEDSGBPHRAHEMU,7759.394394685715
BRAE4ZWYGGWFKUM3,3889.260747371428
BAREGGF8NBTFWU4G,2718.683348542858
PTLEH3D3VTGUCQBK,2568.4626282057143
BALEEZ2A4SWPXJU4,356.22108264428573
CRTECN2QW62MTXAJ,2485.7218185642855
TOPEDTKMHEGYN2GA,695.7231142821429
WATEHZP5RHMMCBPZ,6050.678212814286
KRTECZHGC97Y3DGK,7985.322380400002
ACCE6DZCJZ3M2DAT,837.6372397242851
NKCEBUPHUZM4BRWF,562.7126471335717
ACCDSY8EYXYYYYVK,11831.464822614287
SHOE4HKYRFPHCJWX,3549.206457244491
DIAEEUAM8QXHB7BD,796.9772041928568
